movie_id,author,user_rating
937287,r96sk,9.0
937287,CinemaSerf,7.0
937287,Cinema_Snobb,9.0
937287,Horseface,3.0
937287,TheSceneSnobs,7.0
937287,redlionking,
112160,tmdb15214618,4.0
101,rozmiarek,10.0
101,Niemand,
900667,CinemaSerf,5.0
615777,Chris Sawin,5.0
615777,Nathan,9.0
615777,CinemaSerf,7.0
615777,JPV852,6.0
615777,tmdb55527033,6.0
265208,The Movie Mob,5.0
100042,Andre Gonzales,7.0
329865,Smashing UK Productions,
329865,Gimly,7.0
329865,Reno,7.0
329865,tmdb47633491,8.0
329865,BadChristian,8.0
329865,Matthew Brady,9.0
329865,20thCentury,10.0
329865,Penguinatic,10.0
329865,Filipe Manuel Neto,8.0
329865,Andre Gonzales,6.0
329865,sirdorius,7.0
329865,CinemaSerf,7.0
337404,Manuel São Bento,8.0
337404,Mahnoor Khan,9.0
337404,Rene,3.0
337404,Kathy Bowing,10.0
337404,Peter McGinn,
337404,Giovanni,9.0
337404,beyondthecineramadome,5.0
337404,Andre Gonzales,6.0
510,Charles Dance,8.0
510,Wuchak,9.0
510,wizzardss,8.0
510,CinemaSerf,8.0
87,Potential Kermode,9.0
87,Gimly,5.0
87,John Chard,9.0
87,Kamurai,5.0
87,CinemaSerf,7.0
713704,garethmb,
713704,GenerationofSwine,1.0
713704,Chris Sawin,7.0
713704,CinemaSerf,6.0
713704,Nathan,8.0
713704,Best SEO Services,
713704,JPV852,7.0
713704,Brent Marchant,2.0
616037,a7a8524,
616037,The Wolverine,
616037,garethmb,
616037,Manuel São Bento,7.0
616037,Nathan,7.0
616037,Steve Parker,5.0
616037,CinemaSerf,6.0
616037,Chris Sawin,6.0
616037,Kokoryan,
616037,The Movie Mob,7.0
616037,r96sk,7.0
616037,UtileDulci,2.0
616037,harshkolhe_barca,8.0
616037,harshkolhe_barca,8.0
616037,Per Gunnar Jonsson,3.0
188222,Reno,7.0
68718,LastCaress1972,
68718,iamyenz,9.0
68718,Shreyance Parakh,10.0
68718,Per Gunnar Jonsson,10.0
68718,Wuchak,9.0
68718,Peter McGinn,7.0
68718,Sigeki Ogino,10.0
297762,Gimly,7.0
297762,Movie Queen41,9.0
297762,in_the_crease,6.0
297762,tmdb15214618,6.0
297762,Per Gunnar Jonsson,8.0
297762,Reno,8.0
297762,Wuchak,
297762,Peter89Spencer,8.0
297762,Trevfh,
297762,JCEOWOODARD,10.0
297762,The Movie Mob,9.0
297762,GenerationofSwine,10.0
297762,tmdb51616167,8.0
2105,CinemaSerf,5.0
2105,Andre Gonzales,10.0
697843,The Movie Mob,8.0
697843,Manuel São Bento,7.0
697843,MovieGuys,7.0
697843,Trevor Morris,7.0
697843,Dean,7.0
9470,John Chard,9.0
359724,SWITCH.,8.0
359724,Stephen Campbell,8.0
359724,Manuel São Bento,10.0
359724,Gimly,6.0
359724,JPV852,9.0
359724,SierraKiloBravo,10.0
359724,tmdb92312096,6.0
359724,The Movie Mob,8.0
359724,rsanek,8.0
311324,ColinJ,6.0
311324,CraigJamesReview,
311324,Per Gunnar Jonsson,10.0
311324,Reno,3.0
311324,Gimly,3.0
311324,Nyh,3.0
901362,r96sk,7.0
78,tmdb39513728,10.0
78,John Chard,10.0
78,jocosta3,6.0
78,Gimly,8.0
78,tmdb40011370,8.0
78,CinemaSerf,7.0
78,Filipe Manuel Neto,10.0
78,tensharpe,8.0
78,ohitsjudd,10.0
78,portman123,10.0
438148,CinemaSerf,6.0
438148,All Things Movies and TV,8.0
438148,lopezaxel,9.0
438148,The Movie Mob,7.0
438148,r96sk,8.0
335988,Gimly,1.0
335988,Per Gunnar Jonsson,
335988,40w2000,1.0
335988,CinemaSerf,5.0
335988,r96sk,5.0
634492,CinemaSerf,5.0
634492,r96sk,8.0
634492,Chandler Danier,3.0
634492,jesseyu,
634492,JPV852,4.0
634492,wogelib503,
634492,misubisu,1.0
634492,BL1!,10.0
634492,TheSceneSnobs,1.0
256961,Reno,3.0
256961,Charles Tatum,2.0
302946,Jeff_34,7.0
302946,Reno,9.0
302946,The Movie Mob,9.0
302946,Filipe Manuel Neto,6.0
119450,OSEANSADITYA,
119450,Andres Gomez,8.0
119450,CinemaSerf,7.0
158852,Per Gunnar Jonsson,7.0
158852,r96sk,7.0
158852,Rob,7.0
68737,Frank Ochieng,
68737,Per Gunnar Jonsson,7.0
629,Andres Gomez,8.0
629,John Chard,10.0
629,The Movie Mob,6.0
629,Filipe Manuel Neto,9.0
629,Nathan,6.0
629,drystyx,8.0
629,CinemaSerf,8.0
629,fkuk1214,
299537,jj@LA,
299537,kidchaos313,1.0
299537,Manuel São Bento,6.0
299537,OdinsMovieBlog,5.0
299537,TheBigOne,1.0
299537,tmdb44006625,4.0
299537,fatso29,7.0
299537,kishan.verma26,10.0
299537,Myles,7.0
299537,E.J. Cummings,5.0
299537,ikomrad,1.0
299537,heartsdales,4.0
299537,JPV852,6.0
299537,r96sk,8.0
299537,GenerationofSwine,1.0
299537,Andre Gonzales,6.0
299537,ARGMAN,5.0
339403,dgood826,
339403,Gimly,
339403,Reno,8.0
339403,highhorse,7.0
339403,David,9.0
339403,John Chard,8.0
339403,katch22,6.0
339403,The Movie Mob,9.0
339403,The Movie Mob,9.0
339403,tmdb28039023,1.0
339403,GenerationofSwine,10.0
339403,Rob,9.0
4909,John Chard,9.0
4909,CinemaSerf,7.0
8467,Crazypiglady,8.0
8467,Andre Gonzales,6.0
8467,James,
8467,James,
8467,James,
331482,SWITCH.,
331482,Luis_989,6.0
331482,Gimly,4.0
331482,Manuel São Bento,8.0
331482,beyondthecineramadome,10.0
331482,GenerationofSwine,1.0
331482,r96sk,9.0
9602,Gimly,5.0
9602,r96sk,7.0
9602,Wuchak,10.0
9602,Kamurai,7.0
9602,tmdb55527033,
395992,Gimly,6.0
395992,007ace,
395992,Reno,7.0
395992,Markus Birth,4.0
395992,John Chard,6.0
395992,5rJoud,5.0
395992,AstroNoud,7.0
169917,talisencrw,8.0
169917,Per Gunnar Jonsson,6.0
15255,tmdb28039023,1.0
427641,Brett Pascoe,
427641,Gimly,5.0
427641,Per Gunnar Jonsson,8.0
255343,tmdb28039023,2.0
11713,Andre Gonzales,5.0
11713,Andre Gonzales,5.0
585083,Chris Sawin,3.0
585083,r96sk,6.0
297,Wuchak,9.0
297,tensharpe,6.0
297,CinemaSerf,6.0
1082195,CinemaSerf,7.0
1082195,MovieGuys,7.0
281957,rahuliam,8.0
281957,jamilammar,
281957,Andres Gomez,7.0
281957,Reno,7.0
281957,Austin Singleton,
281957,mattwilde123,9.0
281957,Gimly,7.0
281957,Matthew Brady,10.0
281957,r96sk,9.0
281957,CinemaSerf,7.0
393,Wuchak,7.0
393,CinemaSerf,7.0
9471,JPV852,4.0
9471,The Movie Diorama,4.0
9471,Andre Gonzales,7.0
9471,CinemaSerf,6.0
670292,MustachedMovieMan,
670292,Manuel São Bento,7.0
670292,MatthewSimpson,
670292,Brent Marchant,7.0
670292,CinemaSerf,6.0
670292,MovieGuys,10.0
670292,BornKnight,5.0
670292,ThisOver,
670292,Sury,10.0
670292,hamfaceman,6.0
1186532,tmdb51616167,10.0
103,Ian Beale,10.0
103,David,10.0
103,CinemaSerf,7.0
103,Wuchak,8.0
134374,Andres Gomez,7.0
1239251,devurdugame,1.0
1160018,CinemaSerf,7.0
1160018,Chandler Danier,5.0
955916,Chandler Danier,4.0
955916,Beta72,5.0
87428,John Chard,2.0
87428,Kamurai,4.0
244506,Reno,6.0
244506,RalphRahal,8.0
194,Siam,
254904,atpar4,
238636,Gimly,7.0
238636,mattwilde123,5.0
238636,inaneswine,5.0
6844,Cat Ellington,
6844,John Chard,9.0
6844,moard,
6844,CinemaSerf,7.0
50546,The Movie Mob,8.0
50546,Andre Gonzales,8.0
1084863,CinemaSerf,6.0
1084863,MovieGuys,6.0
307081,Andres Gomez,7.0
307081,John Chard,7.0
307081,StbMDB,6.0
72105,Michael,7.0
72105,tmdb27219454,4.0
72105,Kamurai,8.0
259316,Gimly,6.0
259316,StbMDB,9.0
259316,Per Gunnar Jonsson,10.0
259316,Reno,5.0
259316,r96sk,6.0
259316,CinemaSerf,6.0
7131,Wuchak,6.0
7131,John Chard,5.0
7131,The Movie Mob,7.0
7131,CinemaSerf,6.0
854,JPV852,7.0
854,r96sk,8.0
854,CinemaSerf,6.0
381289,Reno,9.0
184315,Andres Gomez,6.0
184315,Per Gunnar Jonsson,7.0
184315,CinemaSerf,5.0
184315,RalphRahal,4.0
207703,Hugh,
207703,Andres Gomez,7.0
207703,Frank Ochieng,
207703,mattwilde123,5.0
207703,Per Gunnar Jonsson,9.0
207703,The Movie Mob,8.0
207703,CinemaSerf,7.0
207703,Filipe Manuel Neto,8.0
218043,Per Gunnar Jonsson,2.0
218043,my_skeleton_fell_off,4.0
218043,GenerationofSwine,1.0
766507,garethmb,
766507,Manuel São Bento,8.0
766507,MovieGuys,4.0
766507,Per Gunnar Jonsson,5.0
766507,CinemaSerf,6.0
766507,The Movie Mob,8.0
766507,d54.pod,8.0
766507,Robbie Grawey,
766507,Peter McGinn,7.0
766507,Horgh,1.0
766507,GenerationofSwine,1.0
826510,CinemaSerf,6.0
653,Gimly,7.0
653,CinemaSerf,7.0
335977,Lachlan Thiele,4.0
335977,garethmb,
335977,Brent Marchant,7.0
335977,MovieGuys,2.0
335977,Trevor Morris,7.0
335977,Chris Sawin,1.0
335977,thalueng,
335977,GenerationofSwine,1.0
335977,CinemaSerf,6.0
335977,BrazenEquine,
335977,Louisa Moore - Screen Zealots,5.0
335977,Draco Labs,8.0
335977,r96sk,7.0
217,John Chard,8.0
217,Kamurai,6.0
217,CinemaSerf,6.0
244761,Reno,6.0
2109,Ibraheem...,9.0
2109,Gimly,3.0
2109,GenerationofSwine,10.0
311,Andres Gomez,8.0
311,Filipe Manuel Neto,8.0
311,CinemaSerf,7.0
955555,MovieGuys,8.0
1927,Cwf97,10.0
1927,lori007101,
1927,tmdb44006625,5.0
240832,Matthew Sanders,0.5
240832,Andres Gomez,3.0
240832,John Chard,7.0
240832,Per Gunnar Jonsson,8.0
240832,Wuchak,9.0
240832,Rob,8.0
698508,tmdb28039023,2.0
378064,Reno,7.0
378064,tropicalicecedar,
378064,tmdb71757354,10.0
9487,Gimly,6.0
9487,r96sk,8.0
9487,Andre Gonzales,5.0
9487,CinemaSerf,6.0
604,NeoBrowser,10.0
604,GenerationofSwine,10.0
381284,Reno,8.0
381284,Gimly,5.0
381284,CinemaSerf,7.0
725201,Chris Sawin,4.0
725201,Manuel São Bento,7.0
725201,CinemaSerf,5.0
725201,the_blueeyes,5.0
725201,MovieGuys,4.0
725201,The Movie Mob,6.0
725201,r96sk,7.0
49521,KCruz88,8.0
49521,Andres Gomez,
49521,Per Gunnar Jonsson,6.0
49521,Peter89Spencer,9.0
49521,citizen226,8.0
49521,GenerationofSwine,2.0
286217,Frank Ochieng,
286217,Per Gunnar Jonsson,7.0
286217,Andres Gomez,8.0
286217,izgzhen,8.0
286217,kalafut,8.0
286217,Wuchak,8.0
286217,Peter McGinn,10.0
286217,CinemaSerf,7.0
62177,Travis Bell,8.0
62177,Gimly,5.0
62177,r96sk,8.0
62177,CinemaSerf,6.0
1154223,MovieGuys,7.0
1885,John Chard,8.0
1885,Wuchak,9.0
1885,r96sk,7.0
1885,Filipe Manuel Neto,9.0
744275,CinemaSerf,5.0
744275,tmdb51616167,2.0
241554,Reno,7.0
241554,Andres Gomez,6.0
1062807,CinemaSerf,7.0
337401,Manuel São Bento,4.0
337401,Kamurai,5.0
337401,itsogs,10.0
9757,CinemaSerf,5.0
300668,Rodney Wollam,6.0
300668,Gimly,8.0
300668,lori007101,6.0
300668,Repo Jack,8.0
300668,Nathan,8.0
704239,MovieGuys,4.0
704239,Chandler Danier,4.0
704239,Manuel São Bento,3.0
1359,Ahmetaslan27,7.0
1359,Nathan,9.0
1359,Andre Gonzales,6.0
1359,COLONELGEORGETAYLOR,
5559,Wuchak,9.0
6977,NETFLOWERS,10.0
6977,Taha,9.0
6977,John Chard,9.0
6977,Peter McGinn,6.0
6977,r96sk,7.0
6977,The Movie Mob,7.0
6977,CinemaSerf,7.0
6977,drystyx,2.0
6977,JPV852,8.0
2048,John Chard,7.0
2048,Rob,8.0
2048,CinemaSerf,7.0
2048,RalphRahal,6.0
210860,Filipe Manuel Neto,5.0
949484,MovieGuys,6.0
10528,JPV852,7.0
10528,Wuchak,7.0
161,John Chard,9.0
161,Kamurai,7.0
161,The Movie Mob,10.0
161,Peter McGinn,
161,CinemaSerf,8.0
161,Narate,9.0
161,Narate,9.0
1086747,r96sk,5.0
1086747,CinemaSerf,6.0
1086747,TheSceneSnobs,4.0
1086747,JPV852,5.0
1086747,Dean,8.0
8358,John Chard,7.5
8358,The Movie Mob,5.0
8358,CinemaSerf,7.0
116149,furious_iz,8.0
116149,Gimly,6.0
116149,CinemaSerf,7.0
838209,CinemaSerf,7.0
838209,Chris Sawin,6.0
838209,MovieGuys,7.0
838209,Agustttt,
338953,Manuel São Bento,7.0
338953,Chris Sawin,2.0
338953,r96sk,6.0
338953,citizen226,6.0
338953,Priya97,
338953,JPV852,4.0
338953,Per Gunnar Jonsson,2.0
338953,Robbie Grawey,
415,Gimly,4.0
415,Wuchak,7.0
415,Andre Gonzales,4.0
415,CinemaSerf,6.0
185,talisencrw,10.0
185,JPV852,7.0
185,Sigeki Ogino,
185,CinemaSerf,7.0
185,Niemand,
1581,Peter McGinn,7.0
260513,r96sk,7.0
260513,Gimly,6.0
260513,GenerationofSwine,10.0
260513,CinemaSerf,6.0
1265,Joe,9.0
1265,r96sk,7.0
238615,Reno,8.0
512200,SWITCH.,5.0
512200,NickFriday2005,
512200,bermillo.mrk,
512200,Louisa Moore - Screen Zealots,8.0
512200,Andre Gonzales,8.0
677179,Nathan,9.0
677179,garethmb,
677179,CinemaSerf,6.0
677179,Louisa Moore - Screen Zealots,7.0
677179,Andre Gonzales,6.0
677179,r96sk,8.0
102899,owen333,
102899,Frank Ochieng,
102899,John Chard,7.5
102899,Reno,8.0
102899,mattwilde123,6.0
102899,Per Gunnar Jonsson,8.0
102899,Gimly,6.0
102899,Wuchak,8.0
102899,tmdb44006625,7.0
102899,r96sk,8.0
102899,Andre Gonzales,7.0
102899,Andre Gonzales,7.0
102899,Andre Gonzales,7.0
36557,Potential Kermode,3.0
36557,John Chard,9.0
36557,krismdb,8.0
36557,JPV852,9.0
36557,Wuchak,8.0
36557,Manuel São Bento,8.0
36557,AstroNoud,10.0
36557,CinemaSerf,7.0
36557,GenerationofSwine,6.0
36557,drystyx,1.0
36557,2_Fast-22,10.0
76338,Per Gunnar Jonsson,9.0
76338,Andres Gomez,6.0
76338,DoryDarko,9.0
76338,Gimly,7.0
76338,tmdb44006625,4.0
76338,Justin Lopez,
76338,LoganWright,
76338,BradleyStewart,
76338,Jane Hall,
76338,JessieCollins,
76338,John Smith,
76338,1RobertJohnson1,
76338,MichaelWilliams,
76338,WilliamJones,
76338,DavidBrown1,
76338,JosephWilson,
76338,richardmiller,
76338,ThomasMoore,
76338,JeffreyYoung,
76338,JacobKing1,
871,tmdb29300086,
871,John Chard,10.0
871,Nutshell,10.0
871,DanDare,9.0
871,r96sk,8.0
871,CinemaSerf,7.0
871,moard,
420817,Manuel São Bento,7.0
420817,Pokemonfan,10.0
420817,Gimly,4.0
420817,Martha,7.0
420817,Andre Gonzales,5.0
420817,tmdb51616167,6.0
271718,Reno,5.0
271718,furious_iz,7.0
252838,Reno,8.0
74,Peter McGinn,8.0
74,JPV852,5.0
74,CinemaSerf,6.0
74,Rob,8.0
334074,JPV852,5.0
820525,CinemaSerf,5.0
101299,Cithü,
101299,thomasdelgado,
101299,Per Gunnar Jonsson,6.0
101299,Andres Gomez,4.0
101299,CharlesTheBold,
101299,Kamurai,7.0
101299,CinemaSerf,6.0
745,John Chard,10.0
745,Wuchak,7.0
745,AstroNoud,9.0
745,CinemaSerf,7.0
745,r96sk,9.0
466420,Lachlan Thiele,8.0
466420,Manuel São Bento,8.0
466420,CinemaSerf,7.0
466420,tyler,
466420,Raphaelsais,
466420,gogo1974,1.0
466420,biancarockr,8.0
466420,Brent Marchant,8.0
466420,Chandler Danier,8.0
466420,rsanek,4.0
466420,Peter McGinn,7.0
466420,BornKnight,9.0
466420,TheRealMina,1.0
466420,badelf,5.0
136835,John Chard,4.0
136835,r96sk,7.0
627,CinemaSerf,7.0
627,r96sk,9.0
131634,Frank Ochieng,
131634,Andres Gomez,6.0
131634,Reno,5.0
131634,Per Gunnar Jonsson,4.0
131634,CinemaSerf,5.0
644,Peter McGinn,6.0
644,Andre Gonzales,4.0
644,CinemaSerf,7.0
239563,Kamurai,8.0
239563,Peter McGinn,8.0
949,John Chard,10.0
949,Gimly,8.0
949,The Movie Mob,6.0
949,tensharpe,9.0
949,Filipe Manuel Neto,8.0
718930,Manuel São Bento,7.0
718930,Kgprophet,6.0
718930,garethmb,
718930,r96sk,9.0
718930,CinemaSerf,7.0
718930,The Movie Mob,7.0
718930,bcorrel2,9.0
718930,Per Gunnar Jonsson,9.0
718930,Peter McGinn,7.0
718930,Louisa Moore - Screen Zealots,9.0
62,markuspm,
62,izgzhen,8.0
62,tmdb47633491,10.0
62,Per Gunnar Jonsson,6.0
62,Wuchak,8.0
62,Sigeki Ogino,
62,Filipe Manuel Neto,2.0
62,CinemaSerf,
62,JJJ222cool,10.0
62,James,8.0
62,r96sk,7.0
62,griggs79,9.0
251,Wuchak,9.0
251,GenerationofSwine,10.0
251,CinemaSerf,7.0
287424,Reno,6.5
318256,ARGMAN,2.0
310131,Reno,8.0
310131,mattwilde123,8.0
310131,Sheldon Nylander,8.0
310131,r96sk,8.0
141,Andres Gomez,7.0
141,Wuchak,6.0
141,Repo Jack,9.0
141,Filipe Manuel Neto,6.0
141,CinemaSerf,7.0
760104,Manuel São Bento,8.0
760104,CinemaSerf,5.0
760104,JPV852,7.0
760104,Nathan,10.0
760104,Louisa Moore - Screen Zealots,7.0
760104,tmdb51616167,1.0
760104,RalphRahal,7.0
4951,Rob,7.0
4951,Andre Gonzales,7.0
4951,CinemaSerf,7.0
381288,Gimly,6.0
381288,Jodie,10.0
381288,meekodev,4.0
381288,teix,1.0
381288,Reno,8.0
381288,Manuel São Bento,9.0
381288,John Chard,7.0
381288,RalphRahal,8.0
2300,tmdb44006625,7.0
2300,Peter89Spencer,8.0
2300,Filipe Manuel Neto,6.0
562,doktorkraesch,10.0
562,talisencrw,10.0
562,Gimly,8.0
562,Wuchak,7.0
562,John Chard,10.0
562,The Movie Mob,10.0
562,CinemaSerf,7.0
562,kevin2019,10.0
562,RalphRahal,9.0
243688,Zevi Wolmark,
243688,Reno,5.0
243688,talisencrw,7.0
243688,Per Gunnar Jonsson,4.0
243688,r96sk,5.0
984324,MovieGuys,5.0
762430,CinemaSerf,5.0
209244,Reno,6.0
1366,GenerationofSwine,10.0
1366,Nathan,10.0
1366,CinemaSerf,7.0
702936,JPV852,7.0
207933,John Chard,8.0
204922,furious_iz,4.0
204922,itsogs,
613504,SWITCH.,3.0
613504,tmdb28039023,1.0
613504,tmdb51616167,6.0
840326,Chris Sawin,7.0
840326,MovieGuys,5.0
840326,Zugifilmofil,9.0
840326,CinemaSerf,6.0
840326,Louisa Moore - Screen Zealots,7.0
840326,badelf,9.0
840326,BornKnight,7.0
840326,Sejian,7.0
840326,Tourma,10.0
747,Andres Gomez,7.0
747,viciouslollipop,9.0
747,CinemaSerf,7.0
62835,jw,7.0
62835,rozmiarek,10.0
840430,Manuel São Bento,9.0
840430,Brent Marchant,6.0
840430,Brent Marchant,6.0
840430,badelf,9.0
840430,pimpskitters,6.0
840430,Ritesh Mohapatra,
840430,CinemaSerf,7.0
840430,tmdb47940942,5.0
840430,rsanek,5.0
840430,Neil Hoskins,
840430,r96sk,9.0
284276,Reno,7.0
201088,Reno,6.0
201088,Fixyf,
60747,Gimly,5.0
60747,jw,2.0
242512,John Chard,6.0
44833,John Chard,5.0
44833,Per Gunnar Jonsson,6.0
44833,The Movie Mob,6.0
293167,in_the_crease,6.0
293167,Gimly,6.0
293167,Per Gunnar Jonsson,7.0
293167,John Chard,8.0
293167,Reno,6.0
293167,Diogenis,7.0
293167,Manuel São Bento,5.0
293167,r96sk,7.0
992940,CinemaSerf,6.0
318846,izgzhen,10.0
318846,The Movie Mob,8.0
318846,CinemaSerf,7.0
35,Gimly,4.0
35,Kamurai,4.0
770,patrickios,9.0
474350,SWITCH.,8.0
474350,Manuel São Bento,5.0
474350,Rodney Wollam,9.0
474350,Gimly,7.0
474350,JPV852,7.0
474350,Matthew Brady,7.0
474350,r96sk,8.0
474350,CinemaSerf,5.0
474350,GenerationofSwine,1.0
474350,Andre Gonzales,10.0
56292,Gimly,
56292,CinemaSerf,7.0
56292,The Movie Mob,10.0
567604,Gimly,5.0
739405,garethmb,
739405,Nathan,3.0
739405,The Movie Mob,5.0
739405,MovieGuys,7.0
739405,CinemaSerf,6.0
17654,talisencrw,9.0
17654,Kamurai,9.0
17654,AstroNoud,9.0
17654,Filipe Manuel Neto,5.0
273248,Brett Hardin,8.0
273248,Andres Gomez,6.0
273248,Reno,8.0
273248,John Chard,9.0
273248,DanDare,7.0
273248,Wuchak,7.0
273248,Nutshell,6.0
273248,Nathan,9.0
9291,John Chard,8.0
235,Joe,10.0
235,BornKnight,8.0
235,Filipe Manuel Neto,9.0
235,r96sk,7.0
262543,radu.berbece,
152601,treestannn,
152601,kineticandroid,
152601,tmdb39513728,
152601,Andres Gomez,8.0
152601,HikariWS,
152601,janeyee,8.0
856289,CinemaSerf,7.0
856289,Sejian,8.0
339846,CraigJamesReview,
339846,Gimly,4.0
339846,Reno,3.0
339846,r96sk,6.0
339846,Andre Gonzales,6.0
9479,Andres Gomez,6.0
9479,CinemaSerf,7.0
284289,Reno,6.0
241239,Nathan,8.0
19912,Leigh Bowden,
19912,John Chard,4.0
19912,Per Gunnar Jonsson,6.0
19912,Wuchak,6.0
19912,Andre Gonzales,8.0
19912,RalphRahal,3.0
307663,Wuchak,6.0
278924,Frank Ochieng,
278924,Reno,6.0
278924,Dan_Tebasco,6.0
278924,r96sk,7.0
75656,Nod,
75656,dyefacomp,
75656,Andres Gomez,4.0
75656,david j moore,9.5
75656,John Chard,8.0
75656,The Movie Mob,7.0
75656,RalphRahal,8.0
181283,Reno,5.0
181283,Filipe Manuel Neto,7.0
181283,GenerationofSwine,5.0
624860,Manuel São Bento,4.0
624860,Dark Matter,6.0
624860,jle432,
624860,ilive4fun,2.0
624860,JPV852,5.0
624860,CinemaSerf,6.0
624860,The Movie Mob,5.0
624860,snunes97,4.0
624860,Per Gunnar Jonsson,8.0
624860,YouShouldKnow,2.0
290764,Frank Ochieng,
290764,Reno,6.0
464052,SWITCH.,7.0
464052,Manuel São Bento,8.0
464052,garethmb,
464052,Wehrmacht,6.0
464052,Schwabihabi,5.0
464052,mcse2000ca,3.0
464052,Ricardo Oliveira,
464052,oleksandrsavostian,
464052,251Family,1.0
464052,Suebee4024,
464052,eetheredge806,
464052,Per Gunnar Jonsson,1.0
464052,surferuk,3.0
464052,Martha,7.0
464052,The Movie Mob,5.0
464052,tmdb51616167,2.0
337339,DanDare,
337339,Gimly,5.0
337339,Reno,7.0
337339,Per Gunnar Jonsson,8.0
337339,GenerationofSwine,1.0
4247,Bradley's,10.0
4247,katch22,7.0
614933,MovieGuys,4.0
614933,Dean,8.0
614933,r96sk,8.0
614933,r96sk,8.0
614933,TheSceneSnobs,
453,CinemaSerf,7.0
93456,Matt Golden,
27582,Per Gunnar Jonsson,8.0
27582,The Movie Diorama,5.0
676547,CinemaSerf,5.0
676547,CinemaSerf,5.0
676547,charliehrnr06,4.0
676547,JPV852,5.0
616,TopKek,
616,r96sk,8.0
616,CinemaSerf,7.0
4232,The Movie Mob,10.0
4232,Nathan,8.0
967847,CinemaSerf,6.0
967847,Manuel São Bento,6.0
967847,MovieGuys,6.0
967847,TheSceneSnobs,6.0
9325,Kamurai,6.0
9325,CinemaSerf,7.0
1102493,r96sk,8.0
1102493,CinemaSerf,7.0
1050035,Lachlan Thiele,7.0
1050035,Lachlan Thiele,7.0
1050035,Brent Marchant,8.0
1050035,CinemaSerf,7.0
1050035,badelf,10.0
401478,Gimly,5.0
544401,Manuel São Bento,6.0
544401,garethmb,
544401,Louisa Moore - Screen Zealots,5.0
591,John Chard,7.0
591,Peter McGinn,6.0
591,CinemaSerf,6.0
149,Ted Fraraccio,10.0
149,badelf,10.0
149,Filipe Manuel Neto,2.0
1893,NeoBrowser,10.0
1893,CharlesTheBold,
1893,Wuchak,6.0
1893,Gimly,4.0
1893,r96sk,7.0
1893,sykobanana,5.0
1893,Manuel São Bento,3.0
1893,CinemaSerf,6.0
440,John Chard,0.5
440,Gimly,3.0
440,CinemaSerf,4.0
440,r96sk,5.0
593643,Manuel São Bento,4.0
593643,CinemaSerf,7.0
593643,The Movie Mob,5.0
593643,Nathan,9.0
593643,wlodi,7.0
593643,5rJoud,5.0
593643,Nate Richardson,9.0
593643,MovieGuys,7.0
593643,GenerationofSwine,1.0
593643,tensharpe,8.0
593643,Aaaidan,3.0
593643,r96sk,8.0
593643,griggs79,5.0
593643,griggs79,5.0
593643,RalphRahal,7.0
190859,Nutshell,9.0
115,Film.Viewer.999,10.0
115,r96sk,8.0
115,CinemaSerf,7.0
884605,Manuel São Bento,7.0
884605,CinemaSerf,7.0
884605,Louisa Moore - Screen Zealots,3.0
884605,GenerationofSwine,1.0
884605,elihonan,7.0
884605,Brent Marchant,7.0
884605,moviejunkie76,6.0
884605,r96sk,8.0
310,John Chard,7.0
310,The Movie Mob,7.0
310,Andre Gonzales,10.0
9552,Potential Kermode,6.0
9552,griggs79,10.0
9552,RalphRahal,9.0
14161,angrek,
14161,John Chard,7.0
14161,Andre Gonzales,8.0
14161,Andre Gonzales,8.0
81188,Andres Gomez,7.5
81188,Matt Golden,
81188,Erin Taylor,9.0
81188,Gimly,4.0
607,Gimly,6.0
607,Wuchak,6.0
607,Kamurai,7.0
607,Andre Gonzales,8.0
607,CinemaSerf,7.0
607,Prodank,8.0
2649,tmdb44006625,8.0
10112,CinemaSerf,7.0
390043,garethmb,
390043,Gimly,5.0
390043,Reno,7.0
390043,Manuel São Bento,
390043,BlackSails,7.0
390043,CinemaSerf,7.0
246655,Austin Singleton,
246655,Gimly,5.0
246655,Reno,5.0
246655,Per Gunnar Jonsson,8.0
246655,in_the_crease,4.0
246655,Movie Queen41,4.0
246655,Wuchak,8.0
246655,Myles,6.0
927,mizjmarie,5.0
927,Wuchak,6.0
927,Peter89Spencer,8.0
927,The Movie Mob,8.0
927,CinemaSerf,6.0
44896,ohlalipop,
44896,DoryDarko,8.0
44896,Filipe Manuel Neto,8.0
329,Rob,8.5
329,Gimly,8.0
329,moovies,9.0
329,nsinger99,10.0
329,Manuel São Bento,10.0
329,Peter McGinn,8.0
329,The Movie Mob,10.0
329,Andre Gonzales,8.0
329,CinemaSerf,8.0
329,RalphRahal,10.0
335797,TopKek,8.0
335797,Reno,8.0
335797,tmdb44006625,5.0
9352,JPV852,7.0
9352,Andre Gonzales,8.0
1012201,CinemaSerf,7.0
1012201,Vivekanandan KS,5.0
9737,Gimly,5.0
9737,GenerationofSwine,10.0
9737,Andre Gonzales,10.0
9737,Duplicitous_Tardigrade,9.0
605,NeoBrowser,8.0
605,GenerationofSwine,2.0
70981,Per Gunnar Jonsson,4.0
70981,Andres Gomez,6.0
70981,r96sk,7.0
70981,GenerationofSwine,1.0
70981,Cuzzin Coo,7.0
70981,Christian Butoi,10.0
70981,CinemaSerf,6.0
126963,CinemaSerf,7.0
10331,Nathan,5.0
10331,Filipe Manuel Neto,5.0
10331,CinemaSerf,6.0
8355,Andre Gonzales,8.0
